Location Name,Location ID,Location Name,Location ID,Metropolitan,National,Connections,Region,Amended,"Town, Hospital, Postcode, Listing Detail",,"Postcode characters
(End London, Start elsewhere)",Postcode,First Space,Town,LEN,,Len - Postcode & Flag,Hospital Name
BMI St Edmunds Hospital ,1-128767355,BMI St Edmunds Hospital ,1-128767355,1,1,1,England - East Anglia,"Bury St Edmunds BMI St Edmunds Hospital, IP33 2AA M N C","Bury St Edmunds ★ BMI St Edmunds Hospital, IP33 2AA M N C",3,7,IP33 2AA,5,Bury,55,11,42,Edmunds BMI St Edmunds Hospital
Cambridge Heart Clinic ,1-120823913,Cambridge Heart Clinic ,1-120823913,1,1,,England - East Anglia,"Cambridge Addenbrooke’s Hospital, CB2 0QQ M N","Cambridge Addenbrooke’s Hospital, CB2 0QQ M N",2,9,CB2 0QQ,10,Cambridge,45,10,32,Addenbrooke’s Hospital
Nuffield Health Cambridge Hospital ,1-115574398,Nuffield Health Cambridge Hospital ,1-115574398,1,1,1,England - East Anglia,"Cambridge Nuffield Health Cambridge Hospital, CB2 8AF M N C","Cambridge ★ Nuffield Health Cambridge Hospital, CB2 8AF M N C",3,9,CB2 8AF,10,Cambridge,59,10,44,Nuffield Health Cambridge Hospital
Spire Cambridge Lea Hospital ,1-129798134,Spire Cambridge Lea Hospital ,1-129798134,1,1,1,England - East Anglia,"Cambridge Spire Cambridge Lea Hospital, CB24 9EL M N C","Cambridge ★ Spire Cambridge Lea Hospital, CB24 9EL M N C",3,9,CB24 9EL,10,Cambridge,54,11,39,Spire Cambridge Lea Hospital
Broomfield Hospital ,RQ8L0,Broomfield Hospital ,RQ8L0,1,1,,England - East Anglia,"Chelmsford Broomfield Hospital, CM1 7ET M N","Chelmsford Broomfield Hospital, CM1 7ET M N",2,10,CM1 7ET,11,Chelmsford,43,10,29,Broomfield Hospital
Springfield Hospital ,1-128733123,Springfield Hospital ,1-128733123,1,1,1,England - East Anglia,"Chelmsford Springfield Hospital, CM1 7GU M N C","Chelmsford ★ Springfield Hospital, CM1 7GU M N C",3,10,CM1 7GU,11,Chelmsford,46,10,30,Springfield Hospital
,,,,1,1,,England - East Anglia,"Chelmsford The Priory Hospital Chelmsford, CM1 7SJ M N","Chelmsford ★ The Priory Hospital Chelmsford, CM1 7SJ M N",2,10,CM1 7SJ,11,Chelmsford,54,10,40,The Priory Hospital Chelmsford
Oaks Hospital ,1-128733050,Oaks Hospital ,1-128733050,1,1,1,England - East Anglia,"Colchester Oaks Hospital, CO4 5XR M N C","Colchester ★ Oaks Hospital, CO4 5XR M N C",3,10,CO4 5XR,11,Colchester,39,10,23,Oaks Hospital
Spire London East Hospital ,1-129798374,Spire London East Hospital ,1-129798374,1,1,1,England - East Anglia,"Ilford Spire Roding Hospital, IG4 5PZ M N C","Ilford ★ Spire Roding Hospital, IG4 5PZ M N C",3,6,IG4 5PZ,7,Ilford,43,10,31,Spire Roding Hospital
Nuffield Health Ipswich Hospital ,1-115574557,Nuffield Health Ipswich Hospital ,1-115574557,1,1,1,England - East Anglia,"Ipswich Nuffield Health Ipswich Hospital, IP4 5SW M N C","Ipswich ★ Nuffield Health Ipswich Hospital, IP4 5SW M N C",3,7,IP4 5SW,8,Ipswich,55,10,42,Nuffield Health Ipswich Hospital
BMI The Sandringham Hospital ,1-128767190,BMI The Sandringham Hospital ,1-128767190,1,1,1,England - East Anglia,"King-Lynn BMI Sandringham Hospital, PE30 4HJ M N C","Kings Lynn ★ BMI Sandringham Hospital, PE30 4HJ M N C",3,9,PE30 4HJ,10,King-Lynn,50,11,35,BMI Sandringham Hospital
Spire Norwich Hospital ,1-129798322,Spire Norwich Hospital ,1-129798322,1,1,1,England - East Anglia,"Norwich Spire Norwich Hospital, NR4 7TD M N C","Norwich ★ Spire Norwich Hospital, NR4 7TD M N C",3,7,NR4 7TD,8,Norwich,45,10,32,Spire Norwich Hospital
Royal Papworth Hospital (Heart & Lung Specialist),RGMX1,Royal Papworth Hospital (Heart & Lung Specialist),RGMX1,1,1,,England - East Anglia,"Papworth Papworth Hospital, CB23 3RE M N","Papworth Papworth Hospital, CB23 3RE M N",2,8,CB23 3RE,9,Papworth,40,11,28,Papworth Hospital
Fitzwilliam Hospital ,1-128732743,Fitzwilliam Hospital ,1-128732743,1,1,1,England - East Anglia,"Peterborough Fitzwilliam Hospital, PE3 9AQ M N C","Peterborough ★ Fitzwilliam Hospital, PE3 9AQ M N C",3,12,PE3 9AQ,13,Peterborough,48,10,30,Fitzwilliam Hospital
Queen's Hospital ,RF4QH,Queen's Hospital ,RF4QH,1,1,,England - East Anglia,"Romford Harley Street At Queens Romford, RM7 0AG M N","Romford ★ Harley Street At Queens Romford, RM7 0AG M N",2,7,RM7 0AG,8,Romford,52,10,41,Harley Street At Queens Romford
BMI Southend Private Hospital ,1-5462921034,BMI Southend Private Hospital ,1-5462921034,1,1,1,England - East Anglia,"Southend BMI Southend Private Hospital, SS0 9AG M N C","Southend ★ BMI Southend Private Hospital, SS0 9AG M N C",3,8,SS0 9AG,9,Southend,53,10,39,BMI Southend Private Hospital
Spire Wellesley Hospital ,1-129798487,Spire Wellesley Hospital ,1-129798487,1,1,1,England - East Anglia,"Southend Spire Wellesley Hospital, SS2 4XH M N C","Southend ★ Spire Wellesley Hospital, SS2 4XH M N C",3,8,SS2 4XH,9,Southend,48,10,34,Spire Wellesley Hospital
The Yorkshire Clinic ,1-128733159,The Yorkshire Clinic ,1-128733159,1,1,1,England - Yorkshire and Humberside,"Bingley Yorkshire Clinic, BD16 1TW M N C","Bingley ★ Yorkshire Clinic, BD16 1TW M N C",3,7,BD16 1TW,8,Bingley,40,11,27,Yorkshire Clinic
Bradford Royal Infirmary ,RAE01,Bradford Royal Infirmary ,RAE01,1,1,,England - Yorkshire and Humberside,"Bradford Bradford Royal Infirmary, BD9 6RJ M N","Bradford Bradford Royal Infirmary, BD9 6RJ M N",2,8,BD9 6RJ,9,Bradford,46,10,34,Bradford Royal Infirmary
Park Hill Hospital ,1-138502307,Park Hill Hospital ,1-138502307,1,1,1,England - Yorkshire and Humberside,"Doncaster Park Hill Hospital, DN2 5TH M N C","Doncaster ★ Park Hill Hospital, DN2 5TH M N C",3,9,DN2 5TH,10,Doncaster,43,10,28,Park Hill Hospital
Doncaster Royal Infirmary ,RP5DR,Doncaster Royal Infirmary ,RP5DR,1,1,,England - Yorkshire and Humberside,"Doncaster Doncaster Royal Infirmary, DN2 5LT M N","Doncaster Doncaster Royal Infirmary, DN2 5LT M N",2,9,DN2 5LT,10,Doncaster,48,10,35,Doncaster Royal Infirmary
St Hugh's Hospital ,1-112968810,St Hugh's Hospital ,1-112968810,1,1,1,England - Yorkshire and Humberside,"Grimsby St Hugh’s Hospital, DN32 9RP M N C","Grimsby ★ St Hugh’s Hospital, DN32 9RP M N C",3,7,DN32 9RP,8,Grimsby,42,11,29,St Hugh’s Hospital
Calderdale Royal Hospital ,RWY02,Calderdale Royal Hospital ,RWY02,1,1,,England - Yorkshire and Humberside,"Halifax Calderdale Royal Hospital, HX3 0PW M N","Halifax Calderdale Royal Hospital, HX3 0PW M N",2,7,HX3 0PW,8,Halifax,46,10,35,Calderdale Royal Hospital
Spire Elland Hospital Including Longlands Consulting Rooms ,1-2745680580,Spire Elland Hospital Including Longlands Consulting Rooms ,1-2745680580,1,1,,England - Yorkshire and Humberside,"Halifax Spire Elland Hospital, HX5 9EB M N","Halifax ★ Spire Elland Hospital, HX5 9EB M N",2,7,HX5 9EB,8,Halifax,42,10,31,Spire Elland Hospital
BMI The Duchy Hospital ,1-128766718,BMI The Duchy Hospital ,1-128766718,1,1,1,England - Yorkshire and Humberside,"Harrogate BMI The Duchy Hospital, HG2 0HF M N C","Harrogate ★ BMI The Duchy Hospital, HG2 0HF M N C",3,9,HG2 0HF,10,Harrogate,47,10,32,BMI The Duchy Hospital
BMI The Huddersfield Hospital ,1-128766884,BMI The Huddersfield Hospital ,1-128766884,1,1,1,England - Yorkshire and Humberside,"Huddersfield BMI The Huddersfield Hospital, HD2 2BL M N C","Huddersfield ★ BMI The Huddersfield Hospital, HD2 2BL M N C",3,12,HD2 2BL,13,Huddersfield,57,10,39,BMI The Huddersfield Hospital
Spire Hull & East Riding Hospital ,1-2745570008,Spire Hull & East Riding Hospital ,1-2745570008,1,1,1,England - Yorkshire and Humberside,"Hull Spire Hull & East Riding Hospital, HU10 7AZ M N C","Hull ★ Spire Hull & East Riding Hospital, HU10 7AZ M N C",3,10,HU10 7AZ,5,Hull,54,11,38,Hull & East Riding Hospital
Leeds General Infirmary ,RR801,Leeds General Infirmary ,RR801,1,1,,England - Yorkshire and Humberside,"Leeds Leeds General Infirmary, LS1 3EX M N","Leeds Leeds General Infirmary, LS1 3EX M N",2,5,LS1 3EX,6,Leeds,42,10,33,Leeds General Infirmary
Nuffield Health Leeds Hospital ,1-115574578,Nuffield Health Leeds Hospital ,1-115574578,1,1,1,England - Yorkshire and Humberside,"Leeds Nuffield Health Leeds Hospital, LS1 3EB M N C","Leeds ★ Nuffield Health Leeds Hospital, LS1 3EB M N C",3,5,LS1 3EB,6,Leeds,51,10,40,Nuffield Health Leeds Hospital
Spire Leeds Hospital ,1-129798228,Spire Leeds Hospital ,1-129798228,1,1,1,England - Yorkshire and Humberside,"Leeds Spire Leeds Hospital, LS8 1NT M N C","Leeds ★ Spire Leeds Hospital, LS8 1NT M N C",3,5,LS8 1NT,6,Leeds,41,10,30,Spire Leeds Hospital
Spire Methley Park Hospital ,1-2745185984,Spire Methley Park Hospital ,1-2745185984,1,1,1,England - Yorkshire and Humberside,"Leeds Spire Methley Park Hospital, LS26 9HG M N C","Leeds ★ Spire Methley Park Hospital, LS26 9HG M N C",3,5,LS26 9HG,6,Leeds,49,11,38,Spire Methley Park Hospital
Nova Healthcare ,1-764278383,Nova Healthcare ,1-764278383,1,1,,England - Yorkshire and Humberside,"Leeds St James’s University Hospital, LS9 7TF M N","Leeds St James’s University Hospital, LS9 7TF M N",2,5,LS9 7TF,6,Leeds,49,10,40,St James’s University Hospital
Friarage Hospital ,RTR45,Friarage Hospital ,RTR45,1,1,,England - Yorkshire and Humberside,"Northallerton Friarage Hospital, DL6 1JG M N","Northallerton Friarage Hospital, DL6 1JG M N",2,13,DL6 1JG,14,Northallerton,44,10,27,Friarage Hospital
Wharfedale Hospital ,RR807,Wharfedale Hospital ,RR807,1,1,,England - Yorkshire and Humberside,"Otley Wharfedale General Hospital, LS21 2LY M N","Otley Wharfedale General Hospital, LS21 2LY M N",2,5,LS21 2LY,6,Otley,47,11,38,Wharfedale General Hospital
BMI Thornbury Hospital ,1-128767375,BMI Thornbury Hospital ,1-128767375,1,1,1,England - Yorkshire and Humberside,"Sheffield BMI Thornbury Hospital, S10 3BR M N C","Sheffield ★ BMI Thornbury Hospital, S10 3BR M N C",3,9,S10 3BR,10,Sheffield,47,10,32,BMI Thornbury Hospital
Claremont Hospital ,1-1890547322,Claremont Hospital ,1-1890547322,1,1,,England - Yorkshire and Humberside,"Sheffield Claremont Hospital Sheffield, S10 5UB M N","Sheffield ★ Claremont Hospital Sheffield, S10 5UB M N",2,9,S10 5UB,10,Sheffield,51,10,38,Claremont Hospital Sheffield
Northern General Hospital ,RHQNG,Northern General Hospital ,RHQNG,1,1,,England - Yorkshire and Humberside,"Sheffield Northern General Hospital, S5 7AU M N","Sheffield Northern General Hospital, S5 7AU M N",2,9,S5 7AU,10,Sheffield,47,9,34,Northern General Hospital
Royal Hallamshire Hospital ,RHQHH,Royal Hallamshire Hospital ,RHQHH,1,1,,England - Yorkshire and Humberside,"Sheffield Royal Hallamshire Hospital, S10 2JF M N","Sheffield Royal Hallamshire Hospital, S10 2JF M N",2,9,S10 2JF,10,Sheffield,49,10,36,Royal Hallamshire Hospital
Weston Park Hospital ,RHQWP,Weston Park Hospital ,RHQWP,1,1,,England - Yorkshire and Humberside,"Sheffield Weston Park Hospital, S10 2SJ M N","Sheffield Weston Park Hospital, S10 2SJ M N",2,9,S10 2SJ,10,Sheffield,43,10,30,Weston Park Hospital
Nuffield Health York Hospital ,1-115574877,Nuffield Health York Hospital ,1-115574877,1,1,1,England - Yorkshire and Humberside,"York Nuffield Health York Hospital, YO31 8TA M N C","York ★ Nuffield Health York Hospital, YO31 8TA M N C",3,13,YO31 8TA,5,York,50,11,31,Health York Hospital
,,,,1,1,,England - North West,"Altrincham The Priory Hospital Altrincham, WA15 0NX M N","Altrincham ★ The Priory Hospital Altrincham, WA15 0NX M N",2,10,WA15 0NX,11,Altrincham,55,11,41,The Priory Hospital Altrincham
BMI The Beardwood Hospital ,1-128758505,BMI The Beardwood Hospital ,1-128758505,1,1,1,England - North West,"Blackburn BMI Beardwood Hospital, BB2 7AE M N C","Blackburn ★ BMI Beardwood Hospital, BB2 7AE M N C",3,9,BB2 7AE,10,Blackburn,47,10,32,BMI Beardwood Hospital
Spire Fylde Coast Hospital ,1-2745681065,Spire Fylde Coast Hospital ,1-2745681065,1,1,1,England - North West,"Blackpool Spire Fylde Coast Hospital, FY3 8BP M N C","Blackpool ★ Spire Fylde Coast Hospital, FY3 8BP M N C",3,9,FY3 8BP,10,Blackpool,51,10,36,Spire Fylde Coast Hospital
BMI The Beaumont Hospital ,1-128758526,BMI The Beaumont Hospital ,1-128758526,1,1,1,England - North West,"Bolton BMI Beaumont Hospital, BL6 4LA M N C","Bolton ★ BMI Beaumont Hospital, BL6 4LA M N C",3,6,BL6 4LA,7,Bolton,43,10,31,BMI Beaumont Hospital
Fairfield General Hospital ,RW601,Fairfield General Hospital ,RW601,1,1,,England - North West,"Bury Fairfield General Hospital, BL9 7TD M N","Bury Fairfield General Hospital, BL9 7TD M N",2,14,BL9 7TD,5,Bury,44,10,26,General Hospital
,,,,1,1,,England - North West,"Carlisle Doctors Hospital, CA2 5NW M N","Carlisle ★ Doctors Hospital, CA2 5NW M N",2,8,CA2 5NW,9,Carlisle,38,10,26,Doctors Hospital
BMI The Alexandra Hospital ,1-128758569,BMI The Alexandra Hospital ,1-128758569,1,1,1,England - North West,"Cheadle BMI Alexandra Hospital, SK8 2PX M N C","Cheadle ★ BMI Alexandra Hospital, SK8 2PX M N C",3,7,SK8 2PX,8,Cheadle,45,10,32,BMI Alexandra Hospital
The Countess of Chester Hospital ,RJR05,The Countess of Chester Hospital ,RJR05,1,1,,England - North West,"Chester Countess of Chester Hospital, CH2 1UL M N","Chester Countess of Chester Hospital, CH2 1UL M N",2,7,CH2 1UL,8,Chester,49,10,38,Countess of Chester Hospital
Nuffield Health The Grosvenor Hospital Chester ,1-115574737,Nuffield Health The Grosvenor Hospital Chester ,1-115574737,1,1,1,England - North West,"Chester Nuffield Health The Grosvenor Hospital, CH4 7QP M N C","Chester ★ Nuffield Health The Grosvenor Hospital, CH4 7QP M N C",3,7,CH4 7QP,8,Chester,61,10,48,Nuffield Health The Grosvenor Hospital
Euxton Hall Hospital ,1-128732725,Euxton Hall Hospital ,1-128732725,1,1,1,England - North West,"Chorley Euxton Hall Hospital, PR7 6DY M N C","Chorley ★ Euxton Hall Hospital, PR7 6DY M N C",3,7,PR7 6DY,8,Chorley,43,10,30,Euxton Hall Hospital
BMI Gisburne Park Hospital ,1-128758296,BMI Gisburne Park Hospital ,1-128758296,1,1,1,England - North West,"Clitheroe BMI Gisburne Clinic, BB7 4HX M N C","Clitheroe ★ BMI Gisburne Clinic, BB7 4HX M N C",3,9,BB7 4HX,10,Clitheroe,44,10,29,BMI Gisburne Clinic
BMI The South Cheshire Hospital ,1-128767334,BMI The South Cheshire Hospital ,1-128767334,1,1,1,England - North West,"Crewe BMI South Cheshire Private Hospital, CW1 4QP M N C","Crewe ★ BMI South Cheshire Private Hospital, CW1 4QP M N C",3,5,CW1 4QP,6,Crewe,56,10,45,BMI South Cheshire Private Hospital
BMI The Lancaster Hospital ,1-128766928,BMI The Lancaster Hospital ,1-128766928,1,1,1,England - North West,"Lancaster BMI The Lancaster Hospital, LA1 3RH M N C","Lancaster ★ BMI The Lancaster Hospital, LA1 3RH M N C",3,9,LA1 3RH,10,Lancaster,51,10,36,BMI The Lancaster Hospital
University Hospital Aintree ,REM21,University Hospital Aintree ,REM21,1,1,1,England - North West,"Liverpool Sefton suite - Aintree University Hospital, L9 7AL M N C","Liverpool Sefton suite - Aintree University Hospital, L9 7AL M N C",3,9,L9 7AL,10,Liverpool,66,9,51,Sefton suite - Aintree University Hospital
Broadgreen Hospital,RQ601,Broadgreen Hospital,RQ601,1,1,,England - North West,"Liverpool Broadgreen Hospital, L14 3LB M N","Liverpool Broadgreen Hospital, L14 3LB M N",2,9,L14 3LB,10,Liverpool,42,10,29,Broadgreen Hospital
Liverpool Heart and Chest Hospital ,RBQHQ,Liverpool Heart and Chest Hospital ,RBQHQ,1,1,,England - North West,"Liverpool Liverpool Heart and Chest Hospital, L14 3PE M N","Liverpool Liverpool Heart and Chest Hospital, L14 3PE M N",2,9,L14 3PE,10,Liverpool,57,10,44,Liverpool Heart and Chest Hospital
Royal Liverpool University Hospital ,RQ617,Royal Liverpool University Hospital ,RQ617,1,1,,England - North West,"Liverpool Royal Liverpool University Hospital, L7 8XP M N","Liverpool Royal Liverpool University Hospital, L7 8XP M N",2,9,L7 8XP,10,Liverpool,57,9,44,Royal Liverpool University Hospital
Spire Liverpool Hospital ,1-2745411269,Spire Liverpool Hospital ,1-2745411269,1,1,1,England - North West,"Liverpool Spire Liverpool Hospital, L18 1HQ M N C","Liverpool ★ Spire Liverpool Hospital, L18 1HQ M N C",3,9,L18 1HQ,10,Liverpool,49,10,34,Spire Liverpool Hospital
Spire Regency Hospital ,1-2745329906,Spire Regency Hospital ,1-2745329906,1,1,,England - North West,"Macclesfield Spire Regency Hospital, SK11 8DW M N","Macclesfield ★ Spire Regency Hospital, SK11 8DW M N",2,12,SK11 8DW,13,Macclesfield,49,11,33,Spire Regency Hospital
Bridgewater Wellness Clinic ,1-2112545028,Bridgewater Wellness Clinic ,1-2112545028,1,1,,England - North West,"Manchester Bridgewater Hospital, M15 5AT M N","Manchester ★ Bridgewater Hospital, M15 5AT M N",2,10,M15 5AT,11,Manchester,44,10,30,Bridgewater Hospital
The Christie Clinic ,1-336444251,The Christie Clinic ,1-336444251,1,1,,England - North West,"Manchester The Christie Clinic, M20 4BX M N","Manchester ★ The Christie Clinic, M20 4BX M N",2,10,M20 4BX,11,Manchester,43,10,29,The Christie Clinic
Manchester Royal Infirmary ,R0A02,Manchester Royal Infirmary ,R0A02,1,1,,England - North West,"Manchester Royal Manchester Children’s Hospital, M13 9WL M N","Manchester Royal Manchester Children’s Hospital, M13 9WL M N",2,10,M13 9WL,11,Manchester,60,10,46,Royal Manchester Children’s Hospital
Royal Manchester Eye Hospital ,R0A04,Royal Manchester Eye Hospital ,R0A04,1,1,,England - North West,"Manchester Manchester Royal Eye Hospital, M13 9WH M N","Manchester Manchester Royal Eye Hospital, M13 9WH M N",2,10,M13 9WH,11,Manchester,53,10,39,Manchester Royal Eye Hospital
Manchester Royal Infirmary ,R0A02,Manchester Royal Infirmary ,R0A02,1,1,,England - North West,"Manchester Manchester Royal Infirmary, M13 9WL M N","Manchester Manchester Royal Infirmary, M13 9WL M N",2,10,M13 9WL,11,Manchester,50,10,36,Manchester Royal Infirmary
Spire Manchester Hospital ,1-3075405928,Spire Manchester Hospital ,1-3075405928,1,1,,England - North West,"Manchester Spire Manchester Hospital, M16 8AJ M N","Manchester ★ Spire Manchester Hospital, M16 8AJ M N",2,10,M16 8AJ,11,Manchester,49,10,35,Spire Manchester Hospital
Renacres Hospital ,1-128733087,Renacres Hospital ,1-128733087,1,1,1,England - North West,"Ormskirk Renacres Hospital, L39 8SE M N C","Ormskirk ★ Renacres Hospital, L39 8SE M N C",3,8,L39 8SE,9,Ormskirk,41,10,27,Renacres Hospital
Fulwood Hall Hospital ,1-128732946,Fulwood Hall Hospital ,1-128732946,1,1,1,England - North West,"Preston Fulwood Hall Hospital, PR2 9SZ M N C","Preston ★ Fulwood Hall Hospital, PR2 9SZ M N C",3,7,PR2 9SZ,8,Preston,44,10,31,Fulwood Hall Hospital
,,,,1,1,,England - North West,"Preston The Priory Hospital Preston, PR4 0HB M N","Preston ★ The Priory Hospital Preston, PR4 0HB M N",2,7,PR4 0HB,8,Preston,48,10,37,The Priory Hospital Preston
BMI The Highfield Hospital ,1-128766862,BMI The Highfield Hospital ,1-128766862,1,1,1,England - North West,"Rochdale BMI The Highfield Hospital, OL11 4LZ M N C","Rochdale ★ BMI The Highfield Hospital, OL11 4LZ M N C",3,8,OL11 4LZ,9,Rochdale,51,11,37,BMI The Highfield Hospital
Fairfield Independent Hospital ,1-114621322,Fairfield Independent Hospital ,1-114621322,1,1,1,England - North West,"St.-Helens Fairfield Independent Hospital, WA11 7RS M N C","St. Helens ★ Fairfield Independent Hospital, WA11 7RS M N C",3,10,WA11 7RS,11,St.-Helens,57,11,41,Fairfield Independent Hospital
Oaklands Hospital ,1-128733032,Oaklands Hospital ,1-128733032,1,1,1,England - North West,"Salford Oaklands Hospital, M6 8AQ M N C","Salford ★ Oaklands Hospital, M6 8AQ M N C",3,7,M6 8AQ,8,Salford,39,9,26,Oaklands Hospital
Salford Royal Hospital ,RM301,Salford Royal Hospital ,RM301,1,1,,England - North West,"Salford Salford Royal Hospital , M6 8HD M N","Salford Salford Royal Hospital , M6 8HD M N",2,7,M6 8HD,8,Salford,43,9,32,Salford Royal Hospital 
Spire Murrayfield Hospital ,1-129798303,Spire Murrayfield Hospital ,1-129798303,1,1,1,England - North West,"Thingwall Spire Murrayfield Hospital, CH61 1AU M N C","Thingwall ★ Spire Murrayfield Hospital, CH61 1AU M N C",3,9,CH61 1AU,10,Thingwall,52,11,37,Spire Murrayfield Hospital
Spire Cheshire Hospital ,1-129798153,Spire Cheshire Hospital ,1-129798153,1,1,1,England - North West,"Warrington Spire Cheshire Hospital, WA4 4LU M N C","Warrington ★ Spire Cheshire Hospital, WA4 4LU M N C",3,10,WA4 4LU,11,Warrington,49,10,33,Spire Cheshire Hospital
BMI Woodlands Hospital ,1-128767416,BMI Woodlands Hospital ,1-128767416,1,1,1,England - North East,"Darlington BMI Woodlands Hospital, DL1 4PL M N C","Darlington ★ BMI Woodlands Hospital, DL1 4PL M N C",3,10,DL1 4PL,11,Darlington,48,10,32,BMI Woodlands Hospital
Freeman Hospital ,RTD01,Freeman Hospital ,RTD01,1,1,,England - North East,"Newcastle-Upon-Tyne Freeman Hospital, NE7 7DN M N","Newcastle-Upon-Tyne Freeman Hospital, NE7 7DN M N",2,19,NE7 7DN,20,Newcastle-Upon-Tyne,49,10,26,Freeman Hospital
Nuffield Health Newcastle-upon-Tyne Hospital ,1-115574618,Nuffield Health Newcastle-upon-Tyne Hospital ,1-115574618,1,1,1,England - North East,"Newcastle-Upon-Tyne Nuffield Health Newcastle Upon Tyne Hospital, NE2 1JP M N C","Newcastle-Upon-Tyne ★ Nuffield Health Newcastle Upon Tyne Hospital, NE2 1JP M N C",3,19,NE2 1JP,20,Newcastle-Upon-Tyne,79,10,54,Nuffield Health Newcastle Upon Tyne Hospital
Royal Victoria Infirmary ,RTD02,Royal Victoria Infirmary ,RTD02,1,1,,England - North East,"Newcastle-Upon-Tyne Royal Victoria Infirmary, NE1 4LP M N","Newcastle-Upon-Tyne Royal Victoria Infirmary, NE1 4LP M N",2,19,NE1 4LP,20,Newcastle-Upon-Tyne,57,10,34,Royal Victoria Infirmary
Nuffield Health Tees Hospital ,1-115574718,Nuffield Health Tees Hospital ,1-115574718,1,1,1,England - North East,"Stockton-on-Tees Nuffield Health Tees Hospital, TS20 1PX M N C","Stockton-on-Tees ★ Nuffield Health Tees Hospital, TS20 1PX M N C",3,16,TS20 1PX,17,Stockton-on-Tees,62,11,40,Nuffield Health Tees Hospital
Spire Washington Hospital ,1-129798468,Spire Washington Hospital ,1-129798468,1,1,1,England - North East,"Washington Spire Washington Hospital, NE38 9JZ M N C","Washington ★ Spire Washington Hospital, NE38 9JZ M N C",3,10,NE38 9JZ,11,Washington,52,11,36,Spire Washington Hospital
#N/A,#N/A,#N/A,#N/A,1,1,,Scotland,"Aberdeen Aberdeen Royal Infirmary, AB25 2ZN M N","Aberdeen Aberdeen Royal Infirmary, AB25 2ZN M N",2,8,AB25 2ZN,9,Aberdeen,47,11,35,Aberdeen Royal Infirmary
#N/A,#N/A,#N/A,#N/A,1,1,1,Scotland,"Aberdeen BMI Albyn Hospital, AB10 1RW M N C","Aberdeen ★ BMI Albyn Hospital, AB10 1RW M N C",3,8,AB10 1RW,9,Aberdeen,43,11,29,BMI Albyn Hospital
#N/A,#N/A,#N/A,#N/A,1,1,,Scotland,"Aberdeen Royal Aberdeen Children's Hospital, AB25 2ZG M N","Aberdeen Royal Aberdeen Children's Hospital, AB25 2ZG M N",2,8,AB25 2ZG,9,Aberdeen,57,11,45,Royal Aberdeen Children's Hospital
#N/A,#N/A,#N/A,#N/A,1,1,1,Scotland,"Ayr BMI Carrick Glen Hospital, KA6 6PG M N C","Ayr ★ BMI Carrick Glen Hospital, KA6 6PG M N C",3,7,KA6 6PG,4,Ayr,44,10,31,Carrick Glen Hospital
#N/A,#N/A,#N/A,#N/A,1,1,1,Scotland,"Dundee BMI Fernbrae Hospital, DD2 1LJ M N C","Dundee ★ BMI Fernbrae Hospital, DD2 1LJ M N C",3,6,DD2 1LJ,7,Dundee,43,10,31,BMI Fernbrae Hospital
#N/A,#N/A,#N/A,#N/A,1,1,,Scotland,"Edinburgh Spire Murrayfield Hospital, EH12 6UD M N","Edinburgh ★ Spire Murrayfield Hospital, EH12 6UD M N",2,9,EH12 6UD,10,Edinburgh,50,11,37,Spire Murrayfield Hospital
#N/A,#N/A,#N/A,#N/A,1,1,1,Scotland,"Glasgow BMI Ross Hall Hospital, G52 3NQ M N C","Glasgow ★ BMI Ross Hall Hospital, G52 3NQ M N C",3,7,G52 3NQ,8,Glasgow,45,10,32,BMI Ross Hall Hospital
#N/A,#N/A,#N/A,#N/A,1,1,,Scotland,"Glasgow Golden Jubilee Hospital , G81 4HX M N","Glasgow Golden Jubilee Hospital , G81 4HX M N",2,7,G81 4HX,8,Glasgow,45,10,34,Golden Jubilee Hospital 
#N/A,#N/A,#N/A,#N/A,1,1,1,Scotland,"Glasgow Nuffield Health Glasgow Hospital, G12 0PJ M N C","Glasgow ★ Nuffield Health Glasgow Hospital, G12 0PJ M N C",3,7,G12 0PJ,8,Glasgow,55,10,42,Nuffield Health Glasgow Hospital
#N/A,#N/A,#N/A,#N/A,1,1,,Scotland,"Glasgow Southern General Hospital Glasgow, G51 4TF M N","Glasgow Southern General Hospital Glasgow, G51 4TF M N",2,7,G51 4TF,8,Glasgow,54,10,43,Southern General Hospital Glasgow
#N/A,#N/A,#N/A,#N/A,1,1,,Scotland,"Glasgow The Priory Hospital Glasgow, G41 3DW M N","Glasgow ★ The Priory Hospital Glasgow, G41 3DW M N",2,7,G41 3DW,8,Glasgow,48,10,37,The Priory Hospital Glasgow
#N/A,#N/A,#N/A,#N/A,1,1,,Scotland,"Glasgow Victoria Infirmary Glasgow, G42 9TY M N","Glasgow Victoria Infirmary Glasgow, G42 9TY M N",2,7,G42 9TY,8,Glasgow,47,10,36,Victoria Infirmary Glasgow
#N/A,#N/A,#N/A,#N/A,1,1,1,Scotland,"Glasgow BMI King’s Park Hospital, FK7 9PU M N C","Glasgow ★ BMI King’s Park Hospital, FK7 9PU M N C",3,7,FK7 9PU,8,Glasgow,47,10,34,BMI King’s Park Hospital
#N/A,#N/A,#N/A,#N/A,1,1,1,Northern Ireland,"Ballykelly North West Independent Hospital, BT49 9HS M N C","Ballykelly ★ North West Independent Hospital, BT49 9HS M N C",3,10,BT49 9HS,11,Ballykelly,58,11,42,North West Independent Hospital
